8.739599999999999369e+00,1.149336000000000091e+01,4.265930000000000000e+00,7.872600000000000264e+00,6.347259999999999458e+00,6.727479999999999905e+00,6.763630000000000031e+00,5.267159999999999620e+00,9.039149999999999352e+00,1.031866000000000128e+01,8.331680000000000419e+00,1.119836999999999883e+01,7.570839999999999570e+00,5.889580000000000481e+00,3.853909999999999947e+00,1.011111000000000004e+01,6.024580000000000268e+00,9.397180000000000533e+00,1.107264999999999944e+01,1.069234999999999935e+01,9.849780000000000868e+00,1.012706000000000017e+01,1.120837000000000039e+01,3.878169999999999895e+00,1.045374999999999943e+01,1.191949999999999932e+01,3.329259999999999664e+00,4.039979999999999905e+00,9.510249999999999204e+00,7.419929999999999914e+00,8.302860000000000795e+00,1.028508000000000067e+01,1.073287000000000013e+01,8.000060000000001281e+00,1.007770999999999972e+01,1.099668999999999919e+01,2.428010000000000002e+00,2.987709999999999866e+00,7.913289999999999047e+00,3.795109999999999761e+00,5.463610000000000078e+00,1.036026000000000025e+01,1.065786999999999907e+01,5.226300000000000168e+00,9.109180000000000277e+00,5.143290000000000362e+00,5.359530000000000349e+00,4.111519999999999619e+00,1.128581999999999930e+01,9.156340000000000146e+00,1.136880000000000024e+01,8.453260000000000218e+00,7.458739999999999704e+00,1.067448999999999870e+01,4.324880000000000280e+00,8.831879999999999953e+00,6.353469999999999729e+00,1.075736000000000026e+01,1.161338999999999899e+01,7.958029999999999937e+00,7.417720000000000091e+00,1.202846000000000082e+01,6.314400000000000013e+00,4.645220000000000127e+00,9.776320000000000121e+00,8.881850000000000023e+00,1.003401000000000032e+01,9.686110000000001108e+00,9.263819999999999055e+00,8.241640000000000299e+00,7.959210000000000562e+00,8.435050000000000381e+00,1.029832000000000036e+01,1.017841999999999913e+01,1.032821000000000033e+01,6.178910000000000124e+00,6.105640000000000178e+00,2.997489999999999988e+00,8.504080000000000084e+00,8.959660000000001290e+00,8.486620000000000275e+00,7.771200000000000330e+00,9.503769999999999385e+00,1.143966999999999956e+01,6.480590000000000295e+00,7.398850000000000371e+00,5.282600000000000406e+00,6.108219999999999317e+00,4.616509999999999891e+00,8.626110000000000610e+00,6.856349999999999945e+00,8.064130000000000464e+00,1.049807999999999986e+01,1.011636000000000024e+01,3.240290000000000337e+00,6.068940000000000445e+00,4.086829999999999963e+00,7.114830000000000432e+00,9.987869999999999138e+00,5.897210000000000285e+00,1.093099999999999916e+01,9.599330000000000140e+00,9.333140000000000214e+00,9.532230000000000203e+00,9.606860000000001065e+00,7.604039999999999466e+00,8.289630000000000720e+00,9.507910000000000750e+00,5.057640000000000136e+00,9.342850000000000321e+00,4.896869999999999834e+00,8.138999999999999346e+00,6.961289999999999090e+00,6.292769999999999975e+00,7.017900000000000027e+00,5.727500000000000036e+00,9.212019999999998987e+00,1.096716999999999942e+01,1.279771000000000036e+01,5.387349999999999639e+00,9.459740000000000038e+00,1.305853000000000108e+01,1.135580000000000034e+01,1.008741999999999983e+01,6.114359999999999573e+00,4.916640000000000121e+00,3.937790000000000123e+00,4.326559999999999739e+00,6.039209999999999745e+00,9.108180000000000831e+00,8.687590000000000146e+00,1.233908999999999878e+01,7.600810000000000954e+00,1.029421999999999926e+01,9.200460000000001415e+00,2.659580000000000055e+00,5.147710000000000008e+00,1.150533000000000072e+01,7.693620000000000125e+00,6.064000000000000057e+00,7.122449999999999726e+00,1.011015000000000086e+01,8.574760000000001270e+00,1.100182000000000038e+01,8.511969999999999814e+00,3.057779999999999720e+00,6.168819999999999304e+00,1.060226000000000113e+01,2.500990000000000268e+00,2.936659999999999826e+00,1.025381000000000142e+01,5.742119999999999891e+00,9.859110000000001151e+00,8.499930000000000874e+00,1.147506000000000093e+01,7.874419999999999753e+00,4.784640000000000448e+00,7.491630000000000678e+00,5.027369999999999450e+00,4.786929999999999907e+00,8.294999999999999929e+00,1.264601000000000042e+01,6.050269999999999371e+00,9.437020000000000408e+00,9.457269999999999399e+00,6.011639999999999873e+00,3.058409999999999851e+00,7.649619999999999642e+00,6.621430000000000149e+00,1.067133000000000109e+01,2.614529999999999799e+00,6.459459999999999980e+00,9.944380000000000663e+00,4.812899999999999956e+00,6.792380000000000528e+00,1.210516999999999932e+01,7.444930000000000270e+00,1.081163000000000096e+01,4.547959999999999781e+00,5.858670000000000044e+00,7.746719999999999828e+00,5.162959999999999994e+00,7.182019999999999627e+00,4.976630000000000109e+00,3.006380000000000052e+00,5.356889999999999930e+00,8.824539999999998940e+00,9.350369999999999848e+00,5.322799999999999976e+00,1.193426000000000009e+01,6.353550000000000253e+00,9.831129999999999924e+00,6.776839999999999087e+00,5.096619999999999706e+00,1.016458000000000084e+01,1.125156000000000134e+01,9.948969999999999203e+00,1.303069999999999951e+01,7.896099999999999675e+00,9.345869999999999678e+00,5.931639999999999802e+00,1.264522999999999975e+01,1.069968000000000075e+01,6.742130000000000400e+00,1.135322000000000031e+01,1.227676000000000123e+01,1.277778999999999954e+01,4.391650000000000276e+00,7.415880000000000472e+00,9.887529999999999930e+00,7.409260000000000623e+00,1.106051000000000073e+01,4.591199999999999726e+00,7.387129999999999974e+00,4.381759999999999877e+00,9.635760000000001213e+00,1.078087000000000018e+01,1.098603999999999914e+01,1.016740000000000066e+01,7.987070000000000114e+00,1.135703999999999958e+01,8.202040000000000219e+00,8.477850000000000108e+00,1.001852000000000054e+01,9.954620000000000246e+00,6.239910000000000068e+00,8.562569999999999126e+00,8.487420000000000186e+00,5.142859999999999765e+00,6.551339999999999719e+00,5.849069999999999325e+00,9.754970000000000141e+00,8.475669999999999149e+00,8.897960000000001202e+00,8.377259999999999707e+00,7.715039999999999232e+00,1.007659999999999911e+01,1.212463999999999942e+01,1.212973999999999997e+01,6.292720000000000091e+00,1.136463000000000001e+01,1.133901999999999965e+01,1.189896000000000065e+01,1.170763999999999960e+01,7.397800000000000153e+00,7.305139999999999745e+00,9.476380000000000692e+00,7.266210000000000946e+00,8.260170000000000456e+00,8.052229999999999777e+00,1.000000000000000000e+00
7.240060000000000606e+00,5.844750000000000334e+00,9.181119999999999948e+00,1.075166999999999895e+01,1.108466000000000129e+01,2.497479999999999922e+00,4.242510000000000225e+00,7.181389999999999496e+00,8.617829999999999657e+00,1.077614999999999945e+01,7.224680000000000213e+00,2.321549999999999780e+00,3.426469999999999683e+00,1.154729999999999990e+01,7.724839999999999485e+00,7.818819999999999659e+00,2.238609999999999989e+00,8.060529999999999973e+00,3.090030000000000054e+00,3.611680000000000224e+00,8.685260000000001313e+00,7.959649999999999892e+00,8.208199999999999719e+00,8.501870000000000260e+00,5.411590000000000344e+00,5.049640000000000128e+00,7.092369999999999841e+00,6.815069999999999517e+00,2.472840000000000149e+00,6.550060000000000215e+00,5.804040000000000532e+00,3.292519999999999669e+00,3.526490000000000347e+00,2.429740000000000233e+00,3.927830000000000155e+00,9.806380000000000763e+00,8.551489999999999370e+00,6.510519999999999641e+00,4.832430000000000447e+00,7.688100000000000378e+00,7.987680000000000113e+00,9.745829999999999771e+00,5.928749999999999964e+00,1.020301000000000080e+01,7.586239999999999206e+00,4.337320000000000064e+00,7.990029999999999966e+00,8.585189999999998989e+00,6.941439999999999166e+00,3.764759999999999884e+00,1.122925000000000040e+01,7.558610000000000717e+00,6.591649999999999565e+00,7.000269999999999548e+00,3.568980000000000263e+00,5.117369999999999308e+00,8.395439999999998903e+00,9.312350000000000350e+00,8.680439999999999046e+00,7.124519999999999520e+00,5.241480000000000139e+00,9.751569999999999183e+00,9.713309999999999889e+00,7.416530000000000733e+00,7.265560000000000684e+00,7.598880000000000301e+00,8.490809999999999746e+00,7.088599999999999568e+00,6.231900000000000439e+00,4.834900000000000198e+00,2.326099999999999834e+00,7.496660000000000323e+00,8.019360000000000710e+00,8.676869999999999195e+00,9.143959999999999866e+00,8.696999999999999176e+00,4.876000000000000334e+00,9.360829999999999984e+00,5.526810000000000223e+00,8.432830000000000936e+00,4.989969999999999573e+00,4.154399999999999871e+00,7.361849999999999561e+00,1.160110000000000063e+01,5.603530000000000122e+00,3.929949999999999832e+00,8.630280000000000840e+00,8.568939999999999557e+00,7.697980000000000267e+00,5.448840000000000572e+00,4.024610000000000021e+00,6.742369999999999308e+00,4.906200000000000117e+00,5.965930000000000177e+00,7.964110000000000689e+00,9.443089999999999762e+00,8.447359999999999758e+00,4.836269999999999847e+00,7.073189999999999422e+00,4.030790000000000539e+00,8.419760000000000133e+00,3.053339999999999943e+00,2.548029999999999795e+00,8.806879999999999598e+00,2.402800000000000047e+00,5.790899999999999714e+00,7.531119999999999592e+00,8.207919999999999661e+00,1.120868000000000109e+01,2.744219999999999882e+00,2.715190000000000214e+00,1.932900000000000063e+00,5.769470000000000098e+00,3.868019999999999570e+00,7.108799999999999564e+00,4.299909999999999677e+00,5.642640000000000100e+00,6.265760000000000218e+00,8.407049999999999912e+00,7.227780000000000094e+00,5.816950000000000287e+00,5.572540000000000049e+00,8.258380000000000720e+00,6.291649999999999743e+00,8.378759999999999764e+00,7.135830000000000339e+00,1.032221999999999973e+01,3.551209999999999756e+00,5.927719999999999878e+00,6.484230000000000160e+00,4.063119999999999621e+00,8.295700000000000074e+00,5.355519999999999392e+00,8.610079999999999956e+00,2.844640000000000057e+00,1.054367000000000054e+01,3.347580000000000222e+00,2.999890000000000168e+00,5.609149999999999636e+00,9.586990000000000123e+00,9.250810000000001310e+00,8.114510000000001000e+00,8.634370000000000545e+00,1.067813999999999908e+01,7.089980000000000615e+00,8.446460000000000079e+00,4.002780000000000449e+00,6.729580000000000339e+00,7.036369999999999791e+00,7.988989999999999370e+00,8.638099999999999667e+00,8.700020000000000309e+00,6.745839999999999392e+00,3.780340000000000256e+00,3.592589999999999950e+00,9.526389999999999247e+00,2.849690000000000278e+00,5.567689999999999806e+00,4.795329999999999870e+00,8.787410000000001276e+00,6.635839999999999073e+00,7.077399999999999913e+00,2.946059999999999679e+00,8.262260000000001270e+00,8.340230000000000032e+00,4.860809999999999853e+00,8.677789999999999893e+00,2.484990000000000254e+00,4.480140000000000455e+00,3.607499999999999929e+00,7.975760000000000183e+00,5.112919999999999909e+00,3.029850000000000154e+00,8.200569999999999027e+00,5.426359999999999850e+00,8.975430000000001129e+00,5.208269999999999733e+00,9.818550000000000111e+00,6.877399999999999736e+00,8.500619999999999621e+00,4.833520000000000039e+00,4.582119999999999749e+00,5.790780000000000705e+00,4.612519999999999953e+00,6.477780000000000094e+00,7.833310000000000883e+00,4.068850000000000300e+00,4.756829999999999892e+00,1.022246999999999950e+01,9.705099999999999838e+00,3.453640000000000043e+00,1.163266000000000133e+01,8.744519999999999627e+00,4.244990000000000485e+00,7.677349999999999675e+00,1.047592999999999996e+01,6.248280000000000278e+00,5.837720000000000020e+00,1.080513000000000012e+01,2.207289999999999974e+00,8.592889999999998807e+00,5.505349999999999966e+00,8.040369999999999351e+00,3.847669999999999924e+00,6.510030000000000427e+00,8.170500000000000540e+00,8.571270000000000167e+00,6.087990000000000457e+00,6.148209999999999731e+00,4.449009999999999465e+00,6.076060000000000016e+00,1.056553000000000075e+01,1.088729999999999976e+01,2.459829999999999739e+00,7.603950000000000209e+00,8.615610000000000213e+00,3.590419999999999501e+00,4.230730000000000324e+00,2.991409999999999680e+00,2.628890000000000171e+00,4.436409999999999521e+00,5.358850000000000335e+00,5.439149999999999707e+00,2.295320000000000249e+00,6.297600000000000087e+00,6.709910000000000707e+00,6.667300000000000004e+00,7.226289999999999658e+00,7.712339999999999307e+00,9.717380000000000351e+00,7.908280000000000420e+00,8.584369999999999834e+00,5.216730000000000089e+00,7.542869999999999742e+00,7.586669999999999803e+00,4.646440000000000126e+00,6.618589999999999307e+00,9.923370000000000246e+00,1.003757000000000055e+01,3.428330000000000322e+00,1.184393999999999991e+01,1.252663999999999866e+01,1.239395000000000024e+01,1.263401999999999958e+01,4.048530000000000406e+00,2.934159999999999879e+00,2.257179999999999964e+00,4.938010000000000232e+00,2.914020000000000277e+00,2.589469999999999938e+00,0.000000000000000000e+00
7.568910000000000693e+00,6.990660000000000984e+00,1.055421999999999905e+01,9.512230000000000629e+00,1.105889999999999951e+01,2.537659999999999805e+00,4.008009999999999629e+00,7.184899999999999842e+00,6.775619999999999976e+00,8.948249999999999815e+00,8.368280000000000385e+00,2.182300000000000129e+00,2.926660000000000039e+00,9.682889999999998665e+00,6.162469999999999892e+00,6.935599999999999987e+00,2.624090000000000256e+00,4.023430000000000284e+00,6.301569999999999894e+00,5.067289999999999850e+00,8.808889999999999887e+00,4.338239999999999874e+00,4.730080000000000062e+00,8.090210000000000790e+00,5.370639999999999858e+00,3.977559999999999985e+00,7.756239999999999135e+00,6.772800000000000153e+00,1.962909999999999933e+00,5.456940000000000346e+00,4.409500000000000419e+00,3.864250000000000185e+00,5.020859999999999879e+00,2.771179999999999755e+00,3.833140000000000214e+00,9.551310000000000855e+00,8.212740000000000151e+00,7.726239999999999775e+00,6.469699999999999562e+00,9.358629999999999782e+00,6.716289999999998983e+00,9.349860000000001392e+00,3.879939999999999944e+00,1.160172000000000025e+01,7.685800000000000409e+00,4.141919999999999824e+00,7.837280000000000690e+00,7.952939999999999010e+00,6.477389999999999759e+00,4.294249999999999901e+00,1.037589999999999968e+01,6.913089999999999513e+00,5.805740000000000123e+00,8.812989999999999213e+00,3.732069999999999776e+00,6.563030000000000364e+00,8.312269999999999825e+00,9.732849999999999113e+00,1.000300000000000011e+01,6.431569999999999787e+00,4.111590000000000522e+00,1.001844999999999963e+01,9.135790000000000077e+00,7.110730000000000217e+00,7.111369999999999969e+00,5.756840000000000401e+00,7.817700000000000315e+00,7.879869999999999486e+00,6.921750000000000291e+00,2.652919999999999945e+00,2.136550000000000171e+00,4.512620000000000076e+00,7.285419999999999341e+00,6.809339999999999726e+00,9.727999999999999758e+00,7.731430000000000469e+00,4.152949999999999697e+00,9.793369999999999465e+00,4.251970000000000027e+00,7.890670000000000073e+00,3.699730000000000185e+00,2.670970000000000066e+00,3.414280000000000204e+00,1.038669999999999938e+01,5.324959999999999916e+00,2.922699999999999854e+00,8.133079999999999643e+00,7.872239999999999682e+00,8.166260000000001185e+00,3.768580000000000485e+00,3.295530000000000292e+00,6.395669999999999966e+00,7.468770000000000131e+00,6.988450000000000273e+00,6.885919999999999597e+00,8.416449999999999321e+00,7.509879999999999889e+00,3.738849999999999785e+00,5.266930000000000334e+00,2.716969999999999885e+00,7.424319999999999808e+00,3.069479999999999986e+00,2.658590000000000231e+00,8.046889999999999432e+00,2.540109999999999868e+00,6.048619999999999663e+00,7.317160000000000331e+00,8.172660000000000480e+00,1.038299999999999912e+01,3.516880000000000450e+00,2.680070000000000174e+00,1.809390000000000054e+00,3.670709999999999695e+00,4.003709999999999880e+00,5.557190000000000296e+00,3.898859999999999992e+00,5.380869999999999820e+00,2.476319999999999855e+00,9.558659999999999712e+00,7.122569999999999624e+00,5.994469999999999743e+00,5.192569999999999908e+00,1.002993999999999986e+01,8.557520000000000238e+00,8.822259999999999991e+00,6.912289999999999601e+00,1.025779999999999959e+01,3.313340000000000174e+00,4.915090000000000181e+00,5.330980000000000274e+00,2.489910000000000068e+00,7.400610000000000355e+00,5.619439999999999991e+00,8.529510000000000147e+00,3.312819999999999876e+00,1.130548000000000108e+01,3.145379999999999843e+00,3.303249999999999797e+00,5.515249999999999986e+00,7.755099999999999660e+00,9.323889999999998679e+00,8.997030000000000527e+00,6.184830000000000716e+00,9.874869999999999592e+00,6.903150000000000119e+00,8.722799999999999443e+00,3.176290000000000280e+00,7.211549999999999905e+00,8.962889999999999802e+00,9.871570000000000178e+00,6.010650000000000048e+00,8.350979999999999848e+00,7.220339999999999314e+00,3.111940000000000150e+00,5.937350000000000350e+00,1.063979999999999926e+01,3.217290000000000205e+00,4.028369999999999784e+00,4.571720000000000006e+00,1.004103999999999886e+01,6.129980000000000651e+00,6.333309999999999995e+00,2.786259999999999959e+00,8.391289999999999694e+00,7.996199999999999974e+00,3.763859999999999761e+00,8.032860000000001222e+00,2.863179999999999836e+00,4.292569999999999553e+00,4.403609999999999580e+00,6.741419999999999746e+00,4.868549999999999933e+00,2.849580000000000002e+00,6.878269999999999662e+00,4.258659999999999890e+00,1.047020999999999979e+01,5.691749999999999865e+00,9.900169999999999249e+00,7.434039999999999537e+00,8.067969999999998976e+00,3.291690000000000005e+00,4.109309999999999796e+00,5.431090000000000195e+00,3.972890000000000033e+00,7.056869999999999976e+00,7.244080000000000297e+00,3.416859999999999786e+00,4.074139999999999873e+00,1.140959999999999930e+01,1.114001999999999981e+01,4.572519999999999918e+00,1.045648999999999873e+01,7.997550000000000381e+00,3.956080000000000485e+00,7.316499999999999559e+00,1.061876999999999960e+01,7.445649999999999658e+00,5.421520000000000117e+00,9.556729999999999947e+00,2.020999999999999908e+00,8.564370000000000260e+00,2.118059999999999832e+00,8.683790000000000120e+00,4.477249999999999730e+00,3.284480000000000288e+00,7.373989999999999156e+00,9.704739999999999256e+00,5.952869999999999884e+00,5.263899999999999579e+00,2.484259999999999913e+00,5.107260000000000133e+00,9.917949999999999378e+00,1.184271999999999991e+01,2.620629999999999793e+00,7.272079999999999878e+00,8.444250000000000256e+00,5.501290000000000013e+00,6.796050000000000146e+00,5.168050000000000033e+00,3.312519999999999687e+00,5.484030000000000626e+00,6.430530000000000079e+00,6.300279999999999880e+00,2.017199999999999882e+00,7.748769999999999492e+00,5.171619999999999884e+00,6.776910000000000878e+00,7.392810000000000770e+00,7.827610000000000845e+00,9.120480000000000587e+00,8.588419999999999277e+00,8.260489999999999000e+00,6.649480000000000501e+00,5.785840000000000316e+00,6.868760000000000865e+00,6.240199999999999747e+00,8.639749999999999375e+00,1.080603999999999942e+01,1.085420000000000051e+01,3.530240000000000045e+00,1.193786000000000058e+01,1.178627000000000002e+01,1.233453000000000088e+01,1.204326999999999970e+01,2.718620000000000037e+00,2.264079999999999870e+00,1.904270000000000129e+00,4.443469999999999587e+00,2.542839999999999989e+00,2.161759999999999682e+00,0.000000000000000000e+00
9.906719999999999970e+00,1.027118000000000109e+01,6.580760000000000609e+00,8.330399999999999139e+00,7.451680000000000526e+00,4.152140000000000164e+00,6.589220000000000077e+00,5.903580000000000716e+00,9.528180000000000760e+00,1.108505000000000074e+01,8.618059999999999832e+00,9.701460000000000861e+00,4.225670000000000037e+00,7.214469999999999494e+00,4.490190000000000126e+00,8.931519999999999015e+00,4.729119999999999990e+00,9.688480000000000203e+00,4.359560000000000102e+00,3.556780000000000275e+00,1.021565999999999974e+01,9.684450000000000003e+00,9.539760000000001128e+00,4.658450000000000202e+00,1.043663000000000096e+01,1.268534999999999968e+01,2.403929999999999900e+00,3.661950000000000038e+00,1.074216000000000015e+01,1.121188000000000073e+01,3.234040000000000248e+00,4.930940000000000545e+00,1.119924999999999926e+01,8.258589999999999876e+00,9.518689999999999429e+00,1.149554999999999971e+01,3.510330000000000172e+00,3.796469999999999789e+00,7.973119999999999763e+00,2.272670000000000190e+00,6.063790000000000013e+00,1.206437000000000026e+01,9.954560000000000741e+00,6.907669999999999533e+00,9.147260000000001057e+00,7.441049999999999720e+00,6.788739999999999775e+00,4.562180000000000568e+00,1.073117000000000054e+01,8.878969999999998919e+00,1.070316000000000045e+01,8.702810000000001267e+00,7.768460000000000143e+00,1.063463999999999920e+01,4.538289999999999935e+00,7.359549999999999592e+00,5.423890000000000100e+00,9.840639999999998722e+00,1.175231000000000137e+01,9.032650000000000290e+00,7.817719999999999558e+00,1.171341999999999928e+01,7.342789999999999040e+00,4.605389999999999873e+00,9.596510000000000318e+00,8.859650000000000247e+00,1.066481999999999886e+01,8.458860000000001378e+00,7.554039999999999644e+00,9.567219999999998947e+00,9.174239999999999284e+00,9.734569999999999723e+00,9.510289999999999466e+00,9.394899999999999807e+00,9.621499999999999275e+00,5.269050000000000011e+00,8.107060000000000599e+00,3.510959999999999859e+00,9.179299999999999571e+00,9.079189999999998761e+00,6.985130000000000727e+00,6.972319999999999851e+00,6.000329999999999941e+00,1.134092000000000056e+01,1.099863999999999997e+01,9.107489999999998531e+00,6.956599999999999895e+00,6.531709999999999461e+00,4.740130000000000621e+00,9.738530000000000797e+00,1.110097000000000023e+01,6.984269999999999534e+00,9.297330000000000538e+00,9.214119999999999422e+00,4.937759999999999927e+00,7.211060000000000692e+00,4.623890000000000278e+00,1.165024999999999977e+01,1.264561000000000135e+01,6.556589999999999030e+00,1.200089999999999968e+01,9.895789999999999864e+00,1.033406000000000091e+01,8.704419999999998936e+00,1.029886000000000124e+01,9.351739999999999498e+00,9.444280000000000896e+00,9.247899999999999565e+00,6.117849999999999788e+00,3.241550000000000153e+00,9.624180000000000845e+00,8.558379999999999654e+00,9.534499999999999531e+00,5.437869999999999315e+00,6.442409999999999748e+00,4.970699999999999896e+00,9.371900000000000119e+00,8.145649999999999835e+00,1.224781000000000120e+01,6.264580000000000481e+00,1.120387999999999984e+01,1.321758999999999951e+01,1.210309999999999953e+01,1.092506999999999984e+01,8.720649999999999125e+00,7.052550000000000097e+00,5.607090000000000352e+00,4.104490000000000194e+00,7.863500000000000156e+00,1.035283000000000087e+01,6.152120000000000033e+00,1.327785000000000082e+01,6.784130000000000216e+00,9.901400000000000645e+00,1.176694999999999958e+01,4.432570000000000121e+00,6.911139999999999617e+00,1.068433999999999884e+01,7.919860000000000788e+00,5.977409999999999890e+00,7.431119999999999948e+00,9.855389999999999873e+00,8.874950000000000117e+00,1.096983999999999959e+01,9.804639999999999134e+00,4.469199999999999839e+00,5.883809999999999540e+00,1.177913999999999994e+01,3.247520000000000184e+00,2.600480000000000125e+00,1.084243000000000023e+01,6.176530000000000520e+00,9.463989999999999014e+00,8.147370000000000445e+00,1.188969999999999949e+01,6.673969999999999736e+00,5.473659999999999748e+00,8.081409999999999982e+00,5.436510000000000176e+00,4.612350000000000172e+00,9.054809999999999803e+00,1.166751999999999967e+01,5.369069999999999787e+00,9.572160000000000224e+00,9.522980000000000445e+00,6.275230000000000530e+00,3.980100000000000193e+00,8.417710000000001358e+00,5.347100000000000186e+00,3.726930000000000298e+00,4.071229999999999905e+00,6.155759999999999899e+00,1.042394999999999960e+01,3.596440000000000303e+00,6.148179999999999978e+00,1.214569000000000010e+01,9.176310000000000855e+00,1.002627999999999986e+01,5.270380000000000287e+00,6.044569999999999332e+00,5.996450000000000280e+00,4.921269999999999811e+00,6.651489999999999014e+00,6.812069999999999403e+00,2.940500000000000114e+00,5.972000000000000419e+00,7.974380000000000024e+00,5.151839999999999975e+00,6.927299999999999791e+00,1.185089999999999932e+01,5.304759999999999920e+00,9.130660000000000664e+00,6.959550000000000125e+00,6.225839999999999819e+00,9.898669999999999192e+00,1.064466999999999963e+01,9.308429999999999538e+00,1.322752999999999801e+01,7.940289999999999182e+00,1.023826999999999998e+01,7.428160000000000984e+00,1.293308999999999997e+01,1.094933999999999941e+01,6.990010000000000723e+00,8.431490000000000151e+00,1.313642999999999894e+01,1.229201000000000121e+01,6.062859999999999694e+00,1.113175999999999988e+01,1.155813999999999986e+01,1.132506000000000057e+01,1.097478000000000087e+01,5.497759999999999536e+00,4.523590000000000444e+00,4.865890000000000271e+00,9.826700000000000657e+00,4.262190000000000367e+00,5.083459999999999646e+00,3.763009999999999966e+00,2.699910000000000032e+00,4.958739999999999704e+00,7.898869999999999614e+00,7.591169999999999973e+00,1.022628000000000092e+01,1.003893000000000058e+01,7.770880000000000010e+00,8.169880000000000919e+00,7.727780000000000094e+00,5.913419999999999455e+00,7.055510000000000836e+00,5.347529999999999895e+00,8.615470000000000184e+00,8.355610000000000426e+00,8.728310000000000457e+00,7.531270000000000131e+00,8.770910000000000650e+00,1.102134999999999998e+01,1.261566000000000010e+01,1.271093000000000117e+01,6.702099999999999724e+00,1.124718000000000018e+01,1.141314999999999991e+01,1.179349999999999987e+01,1.169880000000000031e+01,9.608449999999999491e+00,4.191600000000000215e+00,1.077178999999999931e+01,7.157310000000000727e+00,9.340600000000000236e+00,9.319519999999998916e+00,1.000000000000000000e+00
